,link,to,Length_m,Y,n,nCC,BtmWdth,TopWdth,TopWdthCC,ChSlp,alt,So,MusX,MusK,gage,gage_nex_id,WaterbodyID,waterbody_nex_id,id,toid,vpuid
479784,wb-2186561,nex-2185394,7214.296797302359,0.4911694212420699,0.06,0.12,6.428768330478001,7.397855676757538,22.193567030272614,0.9865102593611256,277.3011474609375,0.00861490297185794,0.2,3600.0,,,,,wb-2186561,nex-2185394,11
479786,wb-2186563,nex-2185394,8163.133164758507,0.5204828202278036,0.06,0.12,7.061344923428985,8.042175139257582,24.126525417772747,0.9422311147554396,265.0339050292969,0.006051314957422637,0.2,3600.0,,,,,wb-2186563,nex-2185394,11
479787,wb-2186565,nex-2185393,4031.65168377765,0.36752689329371246,0.06,0.12,4.019956564022726,4.868047263357804,14.604141790073411,1.1537804645187126,263.53466796875,0.01165780989239547,0.2,3600.0,,,,,wb-2186565,nex-2185393,11
479789,wb-2187534,nex-2185394,3352.732837651311,0.371707442835574,0.06,0.12,4.094249822944186,4.94826832589096,14.84480497767288,1.1487777813001068,237.324951171875,0.006983889409109107,0.2,3600.0,,,,,wb-2187534,nex-2185394,11
480792,wb-2185392,nex-2185393,6618.859831086956,1.768423506474707,0.05,0.1,46.23011590703128,51.15557206766692,153.46671620300074,1.3926121606623418,218.31747436523438,0.00026938707327595735,0.2,3600.0,,,,,wb-2185392,nex-2185393,11
480793,wb-2186560,nex-2185394,4667.310105401791,0.38221021401243604,0.06,0.12,4.2831815708847065,5.151539305267868,15.454617915803606,1.1359687713040918,267.4660339355469,0.011251479698484744,0.2,3600.0,,,,,wb-2186560,nex-2185394,11
480794,wb-2185393,nex-2185394,8870.714413389253,1.7716878994978877,0.05,0.1,46.35120611808404,51.3085457565843,153.9256372697529,1.399044278595912,216.53443908691406,0.00030901633746358015,0.2,3600.0,,,,,wb-2185393,nex-2185394,11
480796,wb-2186557,nex-2185395,5588.353071289763,0.4461086275380519,0.06,0.12,5.501316665316702,6.43952908874353,19.31858726623059,1.0515515342132682,266.4022521972656,0.009449412950495907,0.2,3600.0,,,,,wb-2186557,nex-2185395,11
480797,wb-2186559,nex-2185394,8878.408869639701,0.4195043940706933,0.06,0.12,4.980023837925208,5.892819085793712,17.678457257381137,1.0879447995897307,260.3872985839844,0.0052480186326079965,0.2,3600.0,,,,,wb-2186559,nex-2185394,11
480798,wb-2187535,nex-2185395,4604.799669763538,0.37337949495574807,0.06,0.12,4.12410959112819,4.980463962761866,14.941391888285597,1.1467613824577714,222.6422576904297,0.0012569812777443754,0.2,3600.0,,,,,wb-2187535,nex-2185395,11
480799,wb-2185394,nex-2185395,8227.998036724919,1.7730784027185549,0.05,0.1,46.40281314785835,51.37375956860572,154.12127870581716,1.40178415492674,213.79324340820312,0.0004497412316077878,0.2,3600.0,,,,,wb-2185394,nex-2185395,11
480803,wb-2186553,nex-2185396,4719.759579908526,0.5710444385423734,0.06,0.12,8.204950421340445,9.190356362550755,27.571069087652265,0.8628102076658166,219.3138427734375,0.0020397481712122025,0.2,3600.0,,,,,wb-2186553,nex-2185396,11
480804,wb-2186555,nex-2185396,11110.393913498205,0.4559477852857515,0.06,0.12,5.699100189232536,6.645368533037476,19.936105599112427,1.0376937604948502,214.14356994628906,0.00018634701974247397,0.2,3600.0,,,,,wb-2186555,nex-2185396,11
480841,wb-2187544,nex-2185395,5559.039122668878,0.8804637337480367,0.055,0.11,16.539569854170207,17.109388240941076,51.32816472282323,0.32358992479180004,220.50730895996094,0.000542107280512872,0.2,3600.0,,,,,wb-2187544,nex-2185395,11
480842,wb-2186556,nex-2185396,4889.500306902146,0.38591074556341964,0.06,0.12,4.350523550964315,5.223744081339685,15.671232244019055,1.131376283783561,225.3404083251953,0.0019733190931399067,0.2,3600.0,,,,,wb-2186556,nex-2185396,11
480843,wb-2185395,nex-2185396,8129.378677382596,1.7891684050071255,0.05,0.1,47.00116190922758,52.13067242197474,156.3920172659242,1.4334901338498462,217.49371337890625,0.0011884539514432765,0.2,3600.0,,,,,wb-2185395,nex-2185396,11
480890,wb-2187578,nex-2185396,11046.099797735795,0.9448491456724215,0.055,0.11,18.541703988164233,18.92779714743028,56.783391442290835,0.20431471046696834,218.80902099609375,0.0009937172422932066,0.2,3600.0,,,,,wb-2187578,nex-2185396,11
480891,wb-2185396,nex-2185397,9700.447289872922,1.807366726262978,0.05,0.1,47.68053288038523,52.99185738342348,158.97557215027044,1.469354399928638,207.8323211669922,0.0001890523980456214,0.2,3600.0,,,,,wb-2185396,nex-2185397,11
480933,wb-2186515,nex-2185397,2838.5352294928825,0.8924667162485947,0.055,0.11,16.906165316509547,17.444287710011242,52.33286313003373,0.30148037103481284,212.23739624023438,0.002197953307284628,0.2,3600.0,07170990,nex-2185397,,,wb-2186515,nex-2185397,11
480934,wb-2185397,nex-2185398,3792.243673937368,1.8211922674482384,0.05,0.1,48.198508587550734,53.64971317030202,160.94913951090606,1.4966032637479945,205.99842834472656,0.0007947177678604389,0.2,3600.0,,,,,wb-2185397,nex-2185398,11
