id,toid,divide_id,ds_id,mainstem,hydroseq,hf_source,hf_id,lengthkm,areasqkm,tot_drainage_areasqkm,type,vpuid,hf_hydroseq,hf_lengthkm,hf_mainstem,topo,poi_id,hl_uri
wb-2185391,nex-2185392,cat-2185391,,608934.0,56038.0,NOAA Reference Fabric,21796379.0,4.172317080405363,4.78394933399976,7458.124503330001,nexus,11,612549.0,0.8228025421443262,608934.0,fl-nex,83165.0,huc12-110701030105
wb-2185391,nex-2185392,cat-2185391,,608934.0,56038.0,NOAA Reference Fabric,21796379.0,4.172317080405363,4.78394933399976,7458.124503330001,nexus,11,612549.0,0.8228025421443262,608934.0,fl-nex,83165.0,huc12-110701030103
wb-2185391,nex-2185392,cat-2185391,,608934.0,56038.0,NOAA Reference Fabric,21796353.0,4.172317080405363,4.78394933399976,7458.124503330001,nexus,11,612551.0,0.5814028576580134,608934.0,fl-nex,83165.0,huc12-110701030105
wb-2185391,nex-2185392,cat-2185391,,608934.0,56038.0,NOAA Reference Fabric,21796353.0,4.172317080405363,4.78394933399976,7458.124503330001,nexus,11,612551.0,0.5814028576580134,608934.0,fl-nex,83165.0,huc12-110701030103
wb-2185391,nex-2185392,cat-2185391,,608934.0,56038.0,NOAA Reference Fabric,21796347.0,4.172317080405363,4.78394933399976,7458.124503330001,nexus,11,612560.0,0.8062967710204221,608934.0,fl-nex,83165.0,huc12-110701030105
wb-2185391,nex-2185392,cat-2185391,,608934.0,56038.0,NOAA Reference Fabric,21796347.0,4.172317080405363,4.78394933399976,7458.124503330001,nexus,11,612560.0,0.8062967710204221,608934.0,fl-nex,83165.0,huc12-110701030103
wb-2185391,nex-2185392,cat-2185391,,608934.0,56038.0,NOAA Reference Fabric,21796413.0,4.172317080405363,4.78394933399976,7458.124503330001,nexus,11,612547.0,1.9618149095826007,608934.0,fl-nex,83165.0,huc12-110701030105
wb-2185391,nex-2185392,cat-2185391,,608934.0,56038.0,NOAA Reference Fabric,21796413.0,4.172317080405363,4.78394933399976,7458.124503330001,nexus,11,612547.0,1.9618149095826007,608934.0,fl-nex,83165.0,huc12-110701030103
wb-2185391,nex-2185392,cat-2185391,,608934.0,56038.0,NOAA Reference Fabric,21796381.0,4.172317080405363,4.78394933399976,7458.124503330001,nexus,11,612550.0,1.8271561954547635,612550.0,fl-nex,83165.0,huc12-110701030105
wb-2185391,nex-2185392,cat-2185391,,608934.0,56038.0,NOAA Reference Fabric,21796381.0,4.172317080405363,4.78394933399976,7458.124503330001,nexus,11,612550.0,1.8271561954547635,612550.0,fl-nex,83165.0,huc12-110701030103
wb-2187512,nex-2185392,cat-2187512,,617729.0,56012.0,NOAA Reference Fabric,21796367.0,8.357165127598384,14.325300031499141,237.20444991900052,nexus,11,617733.0,0.7684996110971979,617729.0,fl-nex,83165.0,huc12-110701030105
wb-2187512,nex-2185392,cat-2187512,,617729.0,56012.0,NOAA Reference Fabric,21796367.0,8.357165127598384,14.325300031499141,237.20444991900052,nexus,11,617733.0,0.7684996110971979,617729.0,fl-nex,83165.0,huc12-110701030103
wb-2187512,nex-2185392,cat-2187512,,617729.0,56012.0,NOAA Reference Fabric,21796339.0,8.357165127598384,14.325300031499141,237.20444991900052,nexus,11,617735.0,0.573231536312905,617729.0,fl-nex,83165.0,huc12-110701030105
wb-2187512,nex-2185392,cat-2187512,,617729.0,56012.0,NOAA Reference Fabric,21796339.0,8.357165127598384,14.325300031499141,237.20444991900052,nexus,11,617735.0,0.573231536312905,617729.0,fl-nex,83165.0,huc12-110701030103
wb-2187512,nex-2185392,cat-2187512,,617729.0,56012.0,NOAA Reference Fabric,21796319.0,8.357165127598384,14.325300031499141,237.20444991900052,nexus,11,617737.0,0.8581798410195464,617729.0,fl-nex,83165.0,huc12-110701030105
wb-2187512,nex-2185392,cat-2187512,,617729.0,56012.0,NOAA Reference Fabric,21796319.0,8.357165127598384,14.325300031499141,237.20444991900052,nexus,11,617737.0,0.8581798410195464,617729.0,fl-nex,83165.0,huc12-110701030103
wb-2187512,nex-2185392,cat-2187512,,617729.0,56012.0,NOAA Reference Fabric,21796295.0,8.357165127598384,14.325300031499141,237.20444991900052,nexus,11,617739.0,0.7551762997552064,617729.0,fl-nex,83165.0,huc12-110701030105
wb-2187512,nex-2185392,cat-2187512,,617729.0,56012.0,NOAA Reference Fabric,21796295.0,8.357165127598384,14.325300031499141,237.20444991900052,nexus,11,617739.0,0.7551762997552064,617729.0,fl-nex,83165.0,huc12-110701030103
wb-2187512,nex-2185392,cat-2187512,,617729.0,56012.0,NOAA Reference Fabric,21796275.0,8.357165127598384,14.325300031499141,237.20444991900052,nexus,11,617741.0,2.2234236961015825,617729.0,fl-nex,83165.0,huc12-110701030105
wb-2187512,nex-2185392,cat-2187512,,617729.0,56012.0,NOAA Reference Fabric,21796275.0,8.357165127598384,14.325300031499141,237.20444991900052,nexus,11,617741.0,2.2234236961015825,617729.0,fl-nex,83165.0,huc12-110701030103
wb-2187512,nex-2185392,cat-2187512,,617729.0,56012.0,NOAA Reference Fabric,21796397.0,8.357165127598384,14.325300031499141,237.20444991900052,nexus,11,617731.0,1.8722192291623874,617729.0,fl-nex,83165.0,huc12-110701030105
wb-2187512,nex-2185392,cat-2187512,,617729.0,56012.0,NOAA Reference Fabric,21796397.0,8.357165127598384,14.325300031499141,237.20444991900052,nexus,11,617731.0,1.8722192291623874,617729.0,fl-nex,83165.0,huc12-110701030103
wb-2187512,nex-2185392,cat-2187512,,617729.0,56012.0,NOAA Reference Fabric,21796411.0,8.357165127598384,14.325300031499141,237.20444991900052,nexus,11,617729.0,1.3064349141495593,617729.0,fl-nex,83165.0,huc12-110701030105
wb-2187512,nex-2185392,cat-2187512,,617729.0,56012.0,NOAA Reference Fabric,21796411.0,8.357165127598384,14.325300031499141,237.20444991900052,nexus,11,617729.0,1.3064349141495593,617729.0,fl-nex,83165.0,huc12-110701030103
wb-2187512,nex-2185392,cat-2187512,,617729.0,56012.0,NOAA Reference Fabric,21796351.0,8.357165127598384,14.325300031499141,237.20444991900052,nexus,11,617734.0,1.8757234538583567,617734.0,fl-nex,83165.0,huc12-110701030105
wb-2187512,nex-2185392,cat-2187512,,617729.0,56012.0,NOAA Reference Fabric,21796351.0,8.357165127598384,14.325300031499141,237.20444991900052,nexus,11,617734.0,1.8757234538583567,617734.0,fl-nex,83165.0,huc12-110701030103
wb-2187512,nex-2185392,cat-2187512,,617729.0,56012.0,NOAA Reference Fabric,21796277.0,8.357165127598384,14.325300031499141,237.20444991900052,nexus,11,617740.0,3.0166392733221064,617740.0,fl-nex,83165.0,huc12-110701030105
wb-2187512,nex-2185392,cat-2187512,,617729.0,56012.0,NOAA Reference Fabric,21796277.0,8.357165127598384,14.325300031499141,237.20444991900052,nexus,11,617740.0,3.0166392733221064,617740.0,fl-nex,83165.0,huc12-110701030103
wb-2187512,nex-2185392,cat-2187512,,617729.0,56012.0,NOAA Reference Fabric,21796297.0,8.357165127598384,14.325300031499141,237.20444991900052,nexus,11,617738.0,2.130770675784955,617738.0,fl-nex,83165.0,huc12-110701030105
wb-2187512,nex-2185392,cat-2187512,,617729.0,56012.0,NOAA Reference Fabric,21796297.0,8.357165127598384,14.325300031499141,237.20444991900052,nexus,11,617738.0,2.130770675784955,617738.0,fl-nex,83165.0,huc12-110701030103
wb-2187512,nex-2185392,cat-2187512,,617729.0,56012.0,NOAA Reference Fabric,21796369.0,8.357165127598384,14.325300031499141,237.20444991900052,nexus,11,617732.0,2.5718259483273664,617732.0,fl-nex,83165.0,huc12-110701030105
wb-2187512,nex-2185392,cat-2187512,,617729.0,56012.0,NOAA Reference Fabric,21796369.0,8.357165127598384,14.325300031499141,237.20444991900052,nexus,11,617732.0,2.5718259483273664,617732.0,fl-nex,83165.0,huc12-110701030103
wb-2186554,nex-2186553,cat-2186554,,612463.0,56003.0,NOAA Reference Fabric,21797011.0,5.012868779863594,7.193250328500287,7.193250328500287,nexus,11,612465.0,0.7461527469305245,612463.0,fl-nex,,
wb-2186554,nex-2186553,cat-2186554,,612463.0,56003.0,NOAA Reference Fabric,21797001.0,5.012868779863594,7.193250328500287,7.193250328500287,nexus,11,612467.0,2.974229530367814,612463.0,fl-nex,,
wb-2186554,nex-2186553,cat-2186554,,612463.0,56003.0,NOAA Reference Fabric,21797017.0,5.012868779863594,7.193250328500287,7.193250328500287,nexus,11,612463.0,1.2924865025652563,612463.0,fl-nex,,
wb-2186554,nex-2186553,cat-2186554,,612463.0,56003.0,NOAA Reference Fabric,21797061.0,5.012868779863594,7.193250328500287,7.193250328500287,nexus,11,612464.0,2.109812307107974,612464.0,fl-nex,,
wb-2186554,nex-2186553,cat-2186554,,612463.0,56003.0,NOAA Reference Fabric,21797007.0,5.012868779863594,7.193250328500287,7.193250328500287,nexus,11,612466.0,1.7307930575980188,612466.0,fl-nex,,
wb-2186552,nex-2186553,cat-2186552,,612458.0,56001.0,NOAA Reference Fabric,21797019.0,5.777809082520668,10.594799986499673,19.912049603999602,nexus,11,612468.0,5.777809082520668,612458.0,fl-nex,,
wb-2186552,nex-2186553,cat-2186552,,612458.0,56001.0,NOAA Reference Fabric,21796863.0,5.777809082520668,10.594799986499673,19.912049603999602,nexus,11,612469.0,0.2013487525453884,612469.0,fl-nex,,
wb-2186552,nex-2186553,cat-2186552,,612458.0,56001.0,NOAA Reference Fabric,21796855.0,5.777809082520668,10.594799986499673,19.912049603999602,nexus,11,612471.0,2.2224923866206985,612469.0,fl-nex,,
wb-2186552,nex-2186553,cat-2186552,,612458.0,56001.0,NOAA Reference Fabric,21796857.0,5.777809082520668,10.594799986499673,19.912049603999602,nexus,11,612470.0,2.0812666211486928,612470.0,fl-nex,,
wb-2187543,nex-2187544,cat-2187543,,617893.0,55969.0,NOAA Reference Fabric,21796789.0,9.277095391174788,13.076550071999764,231.02370011699935,nexus,11,617907.0,0.7423527110286328,617893.0,fl-nex,82678.0,huc12-110701030108
wb-2187543,nex-2187544,cat-2187543,,617893.0,55969.0,NOAA Reference Fabric,21796775.0,9.277095391174788,13.076550071999764,231.02370011699935,nexus,11,617909.0,4.347238054098151,617893.0,fl-nex,82678.0,huc12-110701030108
wb-2187543,nex-2187544,cat-2187543,,617893.0,55969.0,NOAA Reference Fabric,21796819.0,9.277095391174788,13.076550071999764,231.02370011699935,nexus,11,617899.0,1.9315340550609121,617893.0,fl-nex,82678.0,huc12-110701030108
wb-2187543,nex-2187544,cat-2187543,,617893.0,55969.0,NOAA Reference Fabric,21796891.0,9.277095391174788,13.076550071999764,231.02370011699935,nexus,11,617897.0,2.2559705709870954,617893.0,fl-nex,82678.0,huc12-110701030108
wb-2187543,nex-2187544,cat-2187543,,617893.0,55969.0,NOAA Reference Fabric,21796611.0,9.277095391174788,13.076550071999764,231.02370011699935,nexus,11,617910.0,2.6962987544091326,617910.0,fl-nex,82678.0,huc12-110701030108
wb-2187543,nex-2187544,cat-2187543,,617893.0,55969.0,NOAA Reference Fabric,21796781.0,9.277095391174788,13.076550071999764,231.02370011699935,nexus,11,617908.0,2.933595646278714,617908.0,fl-nex,82678.0,huc12-110701030108
wb-2187543,nex-2187544,cat-2187543,,617893.0,55969.0,NOAA Reference Fabric,21796817.0,9.277095391174788,13.076550071999764,231.02370011699935,nexus,11,617898.0,3.6150250282453933,617898.0,fl-nex,82678.0,huc12-110701030108
wb-2187569,nex-2187544,cat-2187569,,618065.0,55963.0,NOAA Reference Fabric,21796847.0,5.002479888720703,10.12725022500035,44.46000030150034,nexus,11,618067.0,2.9615005515915818,618065.0,fl-nex,82678.0,huc12-110701030108
wb-2187569,nex-2187544,cat-2187569,,618065.0,55963.0,NOAA Reference Fabric,21796895.0,5.002479888720703,10.12725022500035,44.46000030150034,nexus,11,618065.0,2.040979337129121,618065.0,fl-nex,82678.0,huc12-110701030108
wb-2187569,nex-2187544,cat-2187569,,618065.0,55963.0,NOAA Reference Fabric,21796799.0,5.002479888720703,10.12725022500035,44.46000030150034,nexus,11,618068.0,2.0701887498574205,618068.0,fl-nex,82678.0,huc12-110701030108
wb-2187569,nex-2187544,cat-2187569,,618065.0,55963.0,NOAA Reference Fabric,21796871.0,5.002479888720703,10.12725022500035,44.46000030150034,nexus,11,618066.0,2.2761713484728916,618066.0,fl-nex,82678.0,huc12-110701030108
wb-2187577,nex-2187578,cat-2187577,,618085.0,55920.0,NOAA Reference Fabric,21796913.0,8.492371228210345,14.120999973000366,336.0311988795015,nexus,11,618197.0,1.7505618352739283,618085.0,fl-nex,83129.0,huc12-110701030202
wb-2187577,nex-2187578,cat-2187577,,618085.0,55920.0,NOAA Reference Fabric,21796927.0,8.492371228210345,14.120999973000366,336.0311988795015,nexus,11,618193.0,0.5575279970874287,618085.0,fl-nex,83129.0,huc12-110701030202
wb-2187577,nex-2187578,cat-2187577,,618085.0,55920.0,NOAA Reference Fabric,21797755.0,8.492371228210345,14.120999973000366,336.0311988795015,nexus,11,618194.0,0.38991469748709784,618085.0,fl-nex,83129.0,huc12-110701030202
wb-2187577,nex-2187578,cat-2187577,,618085.0,55920.0,NOAA Reference Fabric,21796917.0,8.492371228210345,14.120999973000366,336.0311988795015,nexus,11,618195.0,0.18724802383267086,618085.0,fl-nex,83129.0,huc12-110701030202
wb-2187577,nex-2187578,cat-2187577,,618085.0,55920.0,NOAA Reference Fabric,21796959.0,8.492371228210345,14.120999973000366,336.0311988795015,nexus,11,618189.0,0.11586493578272325,618085.0,fl-nex,83129.0,huc12-110701030202
wb-2187577,nex-2187578,cat-2187577,,618085.0,55920.0,NOAA Reference Fabric,21797647.0,8.492371228210345,14.120999973000366,336.0311988795015,nexus,11,618191.0,1.1644861096532408,618085.0,fl-nex,83129.0,huc12-110701030202
wb-2187577,nex-2187578,cat-2187577,,618085.0,55920.0,NOAA Reference Fabric,21797073.0,8.492371228210345,14.120999973000366,336.0311988795015,nexus,11,618172.0,0.06539769437858153,618085.0,fl-nex,83129.0,huc12-110701030202
wb-2187577,nex-2187578,cat-2187577,,618085.0,55920.0,NOAA Reference Fabric,21797069.0,8.492371228210345,14.120999973000366,336.0311988795015,nexus,11,618174.0,0.13477445240031105,618085.0,fl-nex,83129.0,huc12-110701030202
wb-2187577,nex-2187578,cat-2187577,,618085.0,55920.0,NOAA Reference Fabric,21797063.0,8.492371228210345,14.120999973000366,336.0311988795015,nexus,11,618175.0,0.4444657353337361,618085.0,fl-nex,83129.0,huc12-110701030202
wb-2187577,nex-2187578,cat-2187577,,618085.0,55920.0,NOAA Reference Fabric,21797035.0,8.492371228210345,14.120999973000366,336.0311988795015,nexus,11,618177.0,0.7987438364503393,618085.0,fl-nex,83129.0,huc12-110701030202
wb-2187577,nex-2187578,cat-2187577,,618085.0,55920.0,NOAA Reference Fabric,21797009.0,8.492371228210345,14.120999973000366,336.0311988795015,nexus,11,618179.0,1.0099798938711688,618085.0,fl-nex,83129.0,huc12-110701030202
wb-2187577,nex-2187578,cat-2187577,,618085.0,55920.0,NOAA Reference Fabric,21796963.0,8.492371228210345,14.120999973000366,336.0311988795015,nexus,11,618181.0,0.2261060982958129,618085.0,fl-nex,83129.0,huc12-110701030202
wb-2187577,nex-2187578,cat-2187577,,618085.0,55920.0,NOAA Reference Fabric,21797145.0,8.492371228210345,14.120999973000366,336.0311988795015,nexus,11,618124.0,1.6472999183633017,618085.0,fl-nex,83129.0,huc12-110701030202
wb-2187577,nex-2187578,cat-2187577,,618085.0,55920.0,NOAA Reference Fabric,21796885.0,8.492371228210345,14.120999973000366,336.0311988795015,nexus,11,618198.0,0.8929764246425017,618198.0,fl-nex,83129.0,huc12-110701030202
wb-2187577,nex-2187578,cat-2187577,,618085.0,55920.0,NOAA Reference Fabric,21797753.0,8.492371228210345,14.120999973000366,336.0311988795015,nexus,11,618199.0,0.38783729583855464,618198.0,fl-nex,83129.0,huc12-110701030202
wb-2187577,nex-2187578,cat-2187577,,618085.0,55920.0,NOAA Reference Fabric,21796935.0,8.492371228210345,14.120999973000366,336.0311988795015,nexus,11,618200.0,1.1439268126823954,618198.0,fl-nex,83129.0,huc12-110701030202
wb-2187577,nex-2187578,cat-2187577,,618085.0,55920.0,NOAA Reference Fabric,21796967.0,8.492371228210345,14.120999973000366,336.0311988795015,nexus,11,618192.0,2.4835657015354458,618192.0,fl-nex,83129.0,huc12-110701030202
wb-2187577,nex-2187578,cat-2187577,,618085.0,55920.0,NOAA Reference Fabric,21797651.0,8.492371228210345,14.120999973000366,336.0311988795015,nexus,11,618190.0,2.8572552297309626,618190.0,fl-nex,83129.0,huc12-110701030202
wb-2187577,nex-2187578,cat-2187577,,618085.0,55920.0,NOAA Reference Fabric,21797655.0,8.492371228210345,14.120999973000366,336.0311988795015,nexus,11,618178.0,1.7547438773475803,618178.0,fl-nex,83129.0,huc12-110701030202
wb-2187577,nex-2187578,cat-2187577,,618085.0,55920.0,NOAA Reference Fabric,21797071.0,8.492371228210345,14.120999973000366,336.0311988795015,nexus,11,618173.0,0.18642323880929776,618173.0,fl-nex,83129.0,huc12-110701030202
wb-2187584,nex-2187578,cat-2187584,,618121.0,55916.0,NOAA Reference Fabric,21797663.0,6.584003075871329,8.424000040499974,8.424000040499974,nexus,11,618123.0,5.234123340502659,618121.0,fl-nex,83129.0,huc12-110701030202
wb-2187584,nex-2187578,cat-2187584,,618121.0,55916.0,NOAA Reference Fabric,21797143.0,6.584003075871329,8.424000040499974,8.424000040499974,nexus,11,618121.0,1.3498797353686691,618121.0,fl-nex,83129.0,huc12-110701030202
wb-2187584,nex-2187578,cat-2187584,,618121.0,55916.0,NOAA Reference Fabric,21797665.0,6.584003075871329,8.424000040499974,8.424000040499974,nexus,11,618122.0,3.175201900083799,618122.0,fl-nex,83129.0,huc12-110701030202
wb-2186514,nex-2186515,cat-2186514,,612299.0,55871.0,NOAA Reference Fabric,21797357.0,7.9322097951015085,12.219298843500766,291.91004859150013,nexus,11,612310.0,2.560092861929075,612299.0,fl-nex,,
wb-2186514,nex-2186515,cat-2186514,,612299.0,55871.0,NOAA Reference Fabric,21797401.0,7.9322097951015085,12.219298843500766,291.91004859150013,nexus,11,612308.0,1.6013022407376687,612299.0,fl-nex,,
wb-2186514,nex-2186515,cat-2186514,,612299.0,55871.0,NOAA Reference Fabric,21797421.0,7.9322097951015085,12.219298843500766,291.91004859150013,nexus,11,612306.0,1.6714197692768435,612299.0,fl-nex,,
wb-2186514,nex-2186515,cat-2186514,,612299.0,55871.0,NOAA Reference Fabric,21797455.0,7.9322097951015085,12.219298843500766,291.91004859150013,nexus,11,612304.0,2.0993949231579236,612299.0,fl-nex,,
wb-2186514,nex-2186515,cat-2186514,,612299.0,55871.0,NOAA Reference Fabric,21797349.0,7.9322097951015085,12.219298843500766,291.91004859150013,nexus,11,612311.0,3.5015531129790705,612311.0,fl-nex,,
wb-2186514,nex-2186515,cat-2186514,,612299.0,55871.0,NOAA Reference Fabric,21797453.0,7.9322097951015085,12.219298843500766,291.91004859150013,nexus,11,612305.0,1.2787953149577542,612305.0,fl-nex,,
wb-2186558,nex-2186557,cat-2186558,,612497.0,56008.0,NOAA Reference Fabric,21796951.0,2.844991735874336,3.5181001080002434,3.5181001080002434,nexus,11,612497.0,2.844991735874336,612497.0,fl-nex,,
wb-2186562,nex-2186561,cat-2186562,,612514.0,57020.0,NOAA Reference Fabric,21796777.0,5.369197991863592,8.82360028349966,8.82360028349966,nexus,11,612515.0,3.6007599252392053,612514.0,fl-nex,,
wb-2186562,nex-2186561,cat-2186562,,612514.0,57020.0,NOAA Reference Fabric,21796751.0,5.369197991863592,8.82360028349966,8.82360028349966,nexus,11,612514.0,1.7684380666243862,612514.0,fl-nex,,
wb-2186562,nex-2186561,cat-2186562,,612514.0,57020.0,NOAA Reference Fabric,21796743.0,5.369197991863592,8.82360028349966,8.82360028349966,nexus,11,612516.0,1.719460338906541,612516.0,fl-nex,,
wb-2186564,nex-2186563,cat-2186564,,612532.0,57018.0,NOAA Reference Fabric,21796581.0,2.6784290926398304,4.714200485999982,4.714200485999982,nexus,11,612533.0,2.5386584839522865,612532.0,fl-nex,,
wb-2186564,nex-2186563,cat-2186564,,612532.0,57018.0,NOAA Reference Fabric,21797735.0,2.6784290926398304,4.714200485999982,4.714200485999982,nexus,11,612532.0,0.13977060868754382,612532.0,fl-nex,,
